Time (seconds),Node1,Node2,Node3,Node4
0,0,0,0,0
0.350102858,108.53953097406591,696.9380409913706,805.4775719654365,902.5918891527587
0.700205716,97.11431718732213,2302.1805780288714,211.36645505475994,636.9556686109657
1.050308574,39.98824825360323,2213.6351711816073,214.22275850144587,985.424689106651
1.400411432,11.42521378674378,599.8237238040484,257.06731020173504,1530.9786474236664
1.7505142900000001,214.22275850144587,2062.2510885072525,448.43964112969337,545.5539583170155
2.100617148,108.53953097406591,1639.5181783977323,259.923613648421,151.38408267435508
2.450720006,102.82692408069401,2519.2596399770036,1399.588688876113,225.64797228818966
2.800822864,285.6303446685945,1668.0812128645919,831.18430298561,194.22863437464426
3.150925722,0,1733.7761921383685,716.9321651181722,288.48664811528045
3.5010285800000003,5.71260689337189,2073.676302293996,939.7238339596759,345.61271704899934
3.8511314380000004,11.42521378674378,3087.6640258675066,851.1784271124116,245.64209641499127
4.201234296,0,2267.9049366686404,596.9674203573625,134.2462619942394
4.5513371540000005,154.240386121041,2536.397460657119,505.56571006341227,297.05555845533826
4.901440012,88.54540684726429,2285.042757348756,462.7211583631231,262.77991709510695
5.251542870000001,102.82692408069401,2436.4268400231113,499.85310317004036,294.1992550086523
5.601645728,85.68910340057835,2590.667226144152,548.4102617637014,274.2051308818507
5.951748586,37.13194480691728,3881.716384046199,748.3515030317176,259.923613648421
6.301851444,959.7179580864776,2890.5790880461764,482.7152824899247,68.55128272046268
6.651954302,277.0614343285367,3690.344053118241,608.3926341441063,0
7.002057160000001,85.68910340057835,1908.0107023862113,596.9674203573625,117.10844131412374
7.352160018,1173.9407165879234,374.1757515158588,182.8034205879005,45.70085514697512
7.702262876000001,277.0614343285367,2190.7847436081197,3701.7692669049848,0
8.052365734,379.8883584092307,1630.9492680576745,548.4102617637014,0
8.402468592,68.55128272046268,1391.0197785360551,314.19337913545394,0
8.75257145,54.269765487032956,3516.1095428703984,622.674151377536,0
9.102674308000001,71.40758616714862,2924.854729406408,1048.2633649337417,0
9.452777166,68.55128272046268,0,488.4278893832966,0
9.802880024,177.09081369452858,0,588.3985100173046,0
10.152982882,65.69497927377674,0,414.163999769462,0
10.503085740000001,77.1201930605205,0,391.3135721959745,0
10.853188598000001,57.1260689337189,0,454.1522480230652,0
11.203291456,82.8327999538924,0,359.89423428242907,0
11.553394314,59.98237238040485,0,391.3135721959745,0
11.903497172,39.98824825360323,0,414.163999769462,0
12.253600030000001,79.97649650720646,0,437.0144273429496,782.627144391949
12.603702888,54.269765487032956,0,405.5950894294042,0
12.953805746,74.26388961383456,0,394.16987564266043,0
13.303908604,91.40171029395025,0,422.7329101095199,0
13.654011462000001,57.1260689337189,0,345.61271704899934,0
