Time (seconds),Node1,Node2,Node3,Node4
0,0,0,0,0
0.35001627,1205.6582398298226,834.2469337211096,1171.3741192659415,697.1104514655847
0.70003254,1308.5106015214662,768.5357026403373,1137.0899987020603,688.5394213246144
1.05004881,1177.0881393599218,685.6824112776243,1194.2301996418623,699.9674615125748
1.40006508,1168.5171092189514,639.9702505257827,1185.659169500892,654.2553007607331
1.75008135,1171.3741192659415,639.9702505257827,1091.3778379502187,497.1197481762776
2.10009762,1065.6647475273078,594.258089773941,1008.5245465875057,519.9758285521984
2.45011389,391.4103764376439,579.9730395389905,1011.3815566344958,577.1160294920004
2.80013016,0,528.5468586931687,982.8114561645948,542.8319089281192
3.1501464300000004,51.42618084582182,502.8337682702578,1045.6656771983771,699.9674615125748
3.5001627,0,548.5459290220995,1048.5226872453673,648.541280666753
3.85017897,0,534.260878787149,991.3824863055651,559.9739692100599
4.20019524,0,562.83097925705,1325.652661803407,645.6842706197629
4.5502115100000005,0,565.68798930404,1497.073264622813,648.541280666753
4.90022778,0,605.6861299619014,1642.7807770193083,654.2553007607331
5.25024405,0,662.8263309017035,1614.2106765494073,597.1150998209312
5.60026032,0,574.2590194450104,1619.9246966433873,554.2599491160796
5.9502765900000005,0,577.1160294920004,1625.6387167373675,645.6842706197629
6.300292860000001,0,485.6917079883172,1605.6396464084369,582.8300495859806
6.65030913,0,557.1169591630697,1522.786355045724,508.547788364238
7.0003254,0,565.68798930404,1588.4975861264963,562.83097925705
7.350341670000001,197.13369324231698,499.9767582232677,997.0965063995453,477.1206778473469
7.70035794,548.5459290220995,511.4047984112281,931.385275318773,471.4066577533667
8.050374210000001,768.5357026403373,419.98047690754487,1002.8105264935256,468.5496477063766
8.40039048,694.2534414185945,474.2636678003568,934.2422853657631,425.69449700152506
8.75040675,834.2469337211096,445.6935673304558,1005.6675365405156,437.12253718948546
9.100423020000001,722.8235418884956,462.8356276123964,957.0983657416839,448.5505773774459
9.45043929,631.3992203848123,259.9879142760992,962.8123858356641,471.4066577533667
9.80045556,742.8226122174264,0,1057.0937173863374,522.8328385991886
10.15047183,811.3908533451887,0,942.8133155067334,417.1234668605548
10.5004881,837.1039437680996,0,908.5291949428522,462.8356276123964
10.850504370000001,925.6712552247928,0,1039.9516571043969,437.12253718948546
11.20052064,819.9618834861591,0,1011.3815566344958,497.1197481762776
11.55053691,799.9628131572283,0,965.6693958826542,488.54871803530733
11.900553180000001,942.8133155067334,0,928.5282652717829,505.6907783172479
12.25056945,939.9563054597432,0,988.525476258575,485.6917079883172
12.600585720000002,851.3889940030501,0,954.2413556946938,491.4057280822974
12.950601990000001,848.53198395606,0,874.2450743789709,517.1188185052083
13.30061826,822.8188935331491,0,774.2497227343174,385.69635634366364
13.650634530000001,431.40851709550526,0,634.2562304318025,445.6935673304558
