Time (seconds),Node2,Node3,Node4,Node1
900,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
901,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
902,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
903,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
904,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
905,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
906,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
907,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
908,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
909,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
910,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
911,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
912,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
913,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
914,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
915,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
916,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
917,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
918,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
919,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
920,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
921,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
922,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
923,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
924,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
925,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
926,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
927,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
928,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
929,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
930,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
931,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
932,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
933,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
934,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
935,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
936,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
937,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
938,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
939,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
940,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
941,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
942,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
943,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
944,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
945,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
946,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
947,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
948,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
949,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
950,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
951,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
952,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
953,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
954,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
955,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
956,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
957,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
958,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
959,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
960,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
961,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
962,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
963,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
964,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
965,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
966,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
967,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
968,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
969,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
970,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
971,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
972,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
973,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
974,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
975,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
976,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
977,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
978,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
979,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
980,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
981,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
982,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
983,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
984,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
985,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
986,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
987,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
988,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
989,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
990,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
991,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
992,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
993,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
994,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
995,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
996,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
997,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
998,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
999,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1000,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1001,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1002,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1003,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1004,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1005,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1006,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1007,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1008,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1009,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1010,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1011,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1012,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1013,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1014,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1015,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1016,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1017,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1018,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1019,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1020,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1021,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1022,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1023,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1024,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1025,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1026,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1027,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1028,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1029,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1030,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1031,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1032,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1033,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1034,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1035,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1036,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1037,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1038,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1039,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1040,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1041,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1042,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1043,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1044,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1045,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1046,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1047,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1048,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1049,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1050,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1051,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1052,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1053,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1054,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1055,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1056,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1057,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1058,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1059,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1060,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1061,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1062,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1063,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1064,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1065,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1066,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1067,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1068,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1069,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1070,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1071,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1072,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1073,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1074,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1075,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1076,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1077,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1078,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1079,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1080,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1081,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1082,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1083,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1084,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1085,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1086,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1087,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1088,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1089,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1090,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1091,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1092,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1093,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1094,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1095,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1096,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1097,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1098,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1099,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1100,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1101,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1102,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1103,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1104,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1105,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1106,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1107,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1108,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1109,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1110,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1111,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1112,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1113,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1114,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1115,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1116,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1117,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1118,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1119,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1120,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1121,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1122,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1123,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1124,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1125,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1126,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1127,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1128,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1129,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1130,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1131,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1132,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1133,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1134,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1135,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1136,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1137,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1138,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1139,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1140,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1141,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1142,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1143,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1144,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1145,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1146,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1147,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1148,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1149,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1150,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1151,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1152,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1153,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1154,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1155,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1156,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1157,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1158,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1159,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1160,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1161,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1162,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1163,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1164,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1165,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1166,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1167,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1168,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1169,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1170,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1171,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1172,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1173,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1174,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1175,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1176,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1177,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1178,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1179,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1180,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1181,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1182,0.0003362757461118117,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1183,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1184,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1185,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1186,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1187,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1188,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1189,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1190,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1191,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1192,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1193,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1194,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1195,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1196,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1197,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1198,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1199,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1200,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1201,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1202,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1203,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1204,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1205,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1206,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1207,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1208,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1209,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1210,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1211,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1212,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1213,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1214,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1215,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1216,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1217,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1218,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1219,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1220,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1221,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1222,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1223,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1224,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1225,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
1226,0.00025220680958385876,0.00016764459346186087,0.00017047391749062393,0.00012706480304955527
