Time (seconds),Node7,Node1,Node2,Node3,Node4,Node5,Node6
2055,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2056,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2057,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2058,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2059,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2060,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2061,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2062,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2063,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2064,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2065,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2066,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2067,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2068,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2069,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2070,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2071,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2072,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2073,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2074,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2075,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2076,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2077,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2078,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2079,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2080,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2081,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2082,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2083,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2084,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2085,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2086,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2087,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2088,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2089,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2090,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2091,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2092,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2093,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2094,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2095,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2096,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2097,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2098,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2099,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2100,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2101,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2102,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2103,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2104,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2105,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2106,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2107,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2108,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2109,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2110,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2111,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2112,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2113,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2114,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2115,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2116,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2117,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2118,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2119,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2120,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2121,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2122,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2123,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2124,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2125,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2126,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2127,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2128,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2129,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2130,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2131,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2132,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2133,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2134,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2135,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2136,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2137,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2138,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2139,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2140,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2141,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2142,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2143,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2144,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2145,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2146,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2147,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2148,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2149,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2150,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2151,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2152,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2153,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2154,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2155,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2156,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2157,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2158,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2159,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2160,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2161,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2162,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2163,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2164,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2165,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2166,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2167,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2168,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2169,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2170,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2171,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2172,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2173,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2174,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2175,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2176,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2177,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2178,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2179,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2180,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2181,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2182,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2183,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2184,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2185,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2186,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2187,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2188,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2189,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2190,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2191,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2192,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2193,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2194,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2195,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2196,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2197,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2198,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2199,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2200,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2201,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2202,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2203,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2204,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2205,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2206,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2207,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2208,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2209,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2210,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2211,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2212,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2213,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2214,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2215,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2216,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2217,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2218,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2219,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2220,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2221,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2222,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2223,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2224,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2225,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2226,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2227,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2228,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2229,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2230,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2231,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2232,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2233,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2234,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2235,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2236,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2237,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2238,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2239,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2240,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2241,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2242,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2243,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2244,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
2245,0.0002592016588906169,0.0002636435539151068,0.0002635740643120717,0.0002637826431020839,0.0002630194634402946,0.0002591344908007256,0.00025464731347084286
