Time (seconds),Node2,Node3,Node4,Node1
61,0.005674653215636823,0.005270092226613966,0.00499457111834962,0.0037167449139280124
62,0.00546448087431694,0.005270092226613966,0.004777415852334419,0.0037167449139280124
63,0.00546448087431694,0.005050505050505051,0.004560260586319218,0.0037167449139280124
64,0.00546448087431694,0.005050505050505051,0.004560260586319218,0.0037167449139280124
65,0.005044136191677175,0.005050505050505051,0.004343105320304018,0.003129890453834116
66,0.005044136191677175,0.005050505050505051,0.004343105320304018,0.0029342723004694834
67,0.005044136191677175,0.005050505050505051,0.004343105320304018,0.0029342723004694834
68,0.005044136191677175,0.005050505050505051,0.004343105320304018,0.0029342723004694834
69,0.005044136191677175,0.005050505050505051,0.004125950054288816,0.0029342723004694834
70,0.005044136191677175,0.005050505050505051,0.003908794788273616,0.0027386541471048514
71,0.005044136191677175,0.004830917874396135,0.003908794788273616,0.0027386541471048514
72,0.005044136191677175,0.00461133069828722,0.003908794788273616,0.0027386541471048514
73,0.004833963850357293,0.00461133069828722,0.003691639522258415,0.0027386541471048514
74,0.004623791509037411,0.004391743522178305,0.003257328990228013,0.0027386541471048514
75,0.004413619167717529,0.004391743522178305,0.003257328990228013,0.0027386541471048514
76,0.004413619167717529,0.004391743522178305,0.0030401737242128123,0.0027386541471048514
77,0.004413619167717529,0.00417215634606939,0.0030401737242128123,0.002543035993740219
78,0.004413619167717529,0.003952569169960474,0.0030401737242128123,0.002543035993740219
79,0.004413619167717529,0.003952569169960474,0.0028230184581976114,0.002543035993740219
80,0.004413619167717529,0.003952569169960474,0.0026058631921824105,0.002543035993740219
81,0.004413619167717529,0.003732981993851559,0.0026058631921824105,0.002347417840375587
82,0.004413619167717529,0.003732981993851559,0.0026058631921824105,0.002347417840375587
83,0.004413619167717529,0.003732981993851559,0.0023887079261672097,0.002347417840375587
84,0.004203446826397646,0.003732981993851559,0.0023887079261672097,0.002347417840375587
85,0.004203446826397646,0.003732981993851559,0.0023887079261672097,0.002347417840375587
86,0.003993274485077764,0.003513394817742644,0.0023887079261672097,0.002347417840375587
87,0.003993274485077764,0.003513394817742644,0.0023887079261672097,0.002347417840375587
88,0.003993274485077764,0.003513394817742644,0.0023887079261672097,0.002347417840375587
89,0.003993274485077764,0.003513394817742644,0.002171552660152009,0.002347417840375587
90,0.003993274485077764,0.003513394817742644,0.002171552660152009,0.002347417840375587
91,0.0037831021437578815,0.0032938076416337285,0.002171552660152009,0.0021517996870109544
92,0.003572929802437999,0.0030742204655248135,0.002171552660152009,0.0021517996870109544
93,0.003572929802437999,0.0030742204655248135,0.002171552660152009,0.0019561815336463224
94,0.003572929802437999,0.002854633289415898,0.002171552660152009,0.0019561815336463224
95,0.003572929802437999,0.002635046113306983,0.002171552660152009,0.0017605633802816902
96,0.003362757461118117,0.002635046113306983,0.002171552660152009,0.0017605633802816902
97,0.003362757461118117,0.002635046113306983,0.002171552660152009,0.0017605633802816902
98,0.003362757461118117,0.002635046113306983,0.002171552660152009,0.0017605633802816902
99,0.0031525851197982345,0.002635046113306983,0.002171552660152009,0.0017605633802816902
100,0.0031525851197982345,0.002635046113306983,0.002171552660152009,0.0017605633802816902
101,0.0031525851197982345,0.002635046113306983,0.002171552660152009,0.0017605633802816902
102,0.0031525851197982345,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
103,0.0031525851197982345,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
104,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
105,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
106,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
107,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
108,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
109,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
110,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
111,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
112,0.0029424127784783522,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
113,0.00273224043715847,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
114,0.00273224043715847,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
115,0.00273224043715847,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
116,0.00273224043715847,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
117,0.00273224043715847,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
118,0.0025220680958385876,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
119,0.0025220680958385876,0.0024154589371980675,0.002171552660152009,0.0017605633802816902
120,0.0025220680958385876,0.0024154589371980675,0.001954397394136808,0.0017605633802816902
121,0.0025220680958385876,0.0024154589371980675,0.001954397394136808,0.0017605633802816902
122,0.0025220680958385876,0.0021958717610891525,0.001954397394136808,0.0017605633802816902
123,0.0025220680958385876,0.0021958717610891525,0.001954397394136808,0.0017605633802816902
124,0.0025220680958385876,0.0021958717610891525,0.001954397394136808,0.0017605633802816902
125,0.0025220680958385876,0.0021958717610891525,0.001954397394136808,0.0017605633802816902
126,0.0025220680958385876,0.0021958717610891525,0.001954397394136808,0.0017605633802816902
127,0.0025220680958385876,0.0021958717610891525,0.001954397394136808,0.0017605633802816902
128,0.0025220680958385876,0.0021958717610891525,0.001737242128121607,0.0017605633802816902
129,0.0025220680958385876,0.0021958717610891525,0.0015200868621064061,0.0017605633802816902
130,0.0025220680958385876,0.0021958717610891525,0.0015200868621064061,0.0017605633802816902
131,0.0025220680958385876,0.0021958717610891525,0.0015200868621064061,0.0017605633802816902
132,0.0025220680958385876,0.0021958717610891525,0.0015200868621064061,0.001564945226917058
133,0.0025220680958385876,0.0021958717610891525,0.0015200868621064061,0.001564945226917058
134,0.0023118957545187053,0.0021958717610891525,0.0015200868621064061,0.001564945226917058
135,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.001564945226917058
136,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.001564945226917058
137,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.001564945226917058
138,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
139,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
140,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
141,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
142,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
143,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
144,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
145,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
146,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
147,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
148,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
149,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
150,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
151,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
152,0.002101723413198823,0.001976284584980237,0.0015200868621064061,0.0013693270735524257
153,0.0018915510718789407,0.001976284584980237,0.0015200868621064061,0.0011737089201877935
154,0.0018915510718789407,0.001976284584980237,0.0015200868621064061,0.0011737089201877935
155,0.0018915510718789407,0.001976284584980237,0.0015200868621064061,0.0011737089201877935
156,0.0018915510718789407,0.001976284584980237,0.0015200868621064061,0.0011737089201877935
157,0.0018915510718789407,0.001976284584980237,0.0015200868621064061,0.0011737089201877935
158,0.0018915510718789407,0.001976284584980237,0.0015200868621064061,0.0011737089201877935
159,0.0018915510718789407,0.001976284584980237,0.0015200868621064061,0.0011737089201877935
160,0.0018915510718789407,0.001756697408871322,0.0015200868621064061,0.0011737089201877935
161,0.0018915510718789407,0.001756697408871322,0.0015200868621064061,0.0009780907668231612
162,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
163,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
164,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
165,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
166,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
167,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
168,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
169,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
170,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
171,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.0009780907668231612
172,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.000782472613458529
173,0.0018915510718789407,0.001756697408871322,0.0013029315960912053,0.000782472613458529
174,0.0018915510718789407,0.001756697408871322,0.0010857763300760044,0.000782472613458529
175,0.0018915510718789407,0.001756697408871322,0.0010857763300760044,0.000782472613458529
176,0.0018915510718789407,0.001756697408871322,0.0010857763300760044,0.000782472613458529
177,0.0018915510718789407,0.0015371102327624067,0.0010857763300760044,0.000782472613458529
178,0.0018915510718789407,0.0015371102327624067,0.0010857763300760044,0.000782472613458529
179,0.0018915510718789407,0.0015371102327624067,0.0010857763300760044,0.000782472613458529
180,0.0018915510718789407,0.0015371102327624067,0.0010857763300760044,0.000782472613458529
181,0.0018915510718789407,0.0015371102327624067,0.0010857763300760044,0.000782472613458529
182,0.0018915510718789407,0.0015371102327624067,0.0010857763300760044,0.000782472613458529
183,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
184,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
185,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
186,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
187,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
188,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
189,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
190,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
191,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
192,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
193,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
194,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
195,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
196,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
197,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
198,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
199,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
200,0.0018915510718789407,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
201,0.0016813787305590584,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
202,0.0016813787305590584,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
203,0.0016813787305590584,0.0013175230566534915,0.0010857763300760044,0.000782472613458529
204,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
205,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
206,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
207,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
208,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
209,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
210,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
211,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
212,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
213,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
214,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
215,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
216,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
217,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
218,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
219,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
220,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
221,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
222,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
223,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
224,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
225,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
226,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.000782472613458529
227,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
228,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
229,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
230,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
231,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
232,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
233,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
234,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
235,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
236,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
237,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
238,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
239,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
240,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
241,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
242,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
243,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
244,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
245,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
246,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
247,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
248,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
249,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
250,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
251,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
252,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
253,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
254,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
255,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
256,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
257,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
258,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
259,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
260,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
261,0.0016813787305590584,0.0013175230566534915,0.0008686210640608035,0.0005868544600938967
262,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
263,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
264,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
265,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
266,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
267,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
268,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
269,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
270,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
271,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
272,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
273,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
274,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
275,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
276,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
277,0.0016813787305590584,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
278,0.0014712063892391761,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
279,0.0014712063892391761,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
280,0.0014712063892391761,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
281,0.0014712063892391761,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
282,0.0014712063892391761,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
283,0.0014712063892391761,0.0010979358805445762,0.0008686210640608035,0.0005868544600938967
284,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
285,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
286,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
287,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
288,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
289,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
290,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
291,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
292,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
293,0.0014712063892391761,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
294,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
295,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
296,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
297,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
298,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
299,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
300,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
301,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
302,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
303,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
304,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
305,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
306,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
307,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
308,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
309,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
310,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
311,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
312,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
313,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
314,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
315,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
316,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
317,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
318,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
319,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
320,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
321,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
322,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
323,0.0012610340479192938,0.0010979358805445762,0.0006514657980456026,0.0005868544600938967
324,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
325,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
326,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
327,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
328,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
329,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
330,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
331,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
332,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
333,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
334,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
335,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
336,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
337,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
338,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
339,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
340,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
341,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
342,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
343,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
344,0.0012610340479192938,0.000878348704435661,0.0006514657980456026,0.0005868544600938967
